latitude,longitude,open_hours_per_week,total_reviews_count,reviews_count_in_default_language,excellent,very_good,average,poor,terrible,claimed__Claimed,claimed__Unclaimed,price_level__€,price_level__€€-€€€,price_level__€€€€,vegetarian_friendly__N,vegetarian_friendly__Y,vegan_options__N,vegan_options__Y,gluten_free__N,gluten_free__Y,open_days_per_week__1.0,open_days_per_week__2.0,open_days_per_week__3.0,open_days_per_week__4.0,open_days_per_week__5.0,open_days_per_week__6.0,open_days_per_week__7.0,working_shifts_per_week__1.0,working_shifts_per_week__10.0,working_shifts_per_week__11.0,working_shifts_per_week__12.0,working_shifts_per_week__13.0,working_shifts_per_week__14.0,working_shifts_per_week__15.0,working_shifts_per_week__2.0,working_shifts_per_week__3.0,working_shifts_per_week__4.0,working_shifts_per_week__5.0,working_shifts_per_week__6.0,working_shifts_per_week__7.0,working_shifts_per_week__8.0,working_shifts_per_week__9.0,avg_rating__1.0,avg_rating__1.5,avg_rating__2.0,avg_rating__2.5,avg_rating__3.0,avg_rating__3.5,avg_rating__4.0,avg_rating__4.5,avg_rating__5.0,default_language__All languages,default_language__English,food__1.0,food__1.5,food__2.0,food__2.5,food__3.0,food__3.5,food__4.0,food__4.5,food__5.0,service__1.0,service__1.5,service__2.0,service__2.5,service__3.0,service__3.5,service__4.0,service__4.5,service__5.0,value__1.0,value__1.5,value__2.0,value__2.5,value__3.0,value__3.5,value__4.0,value__4.5,value__5.0,restaurant_link,restaurant_name,country,region,province,city,popularity_detailed,popularity_generic,special_diets
-0.4239723111746427,-0.0504452537097303,0.4124219367594383,2.0891811013187835,0.7458828202923439,-0.1796179644508478,1.204599089551062,2.022394666198028,1.955121729452789,1.7693797614179958,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116397,621785,8,174,1247,34958,788552,784791,43
-0.4239346180147393,-0.0504581033873187,-0.025683855842877,1.4382962129925032,0.1340054399780134,-0.7285328252575971,0.976959456646125,1.4631816803926518,-0.6574167108534417,1.7693797614179958,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116398,398230,8,174,1247,34958,945774,944878,43
-0.4240271375890481,-0.0502754043350619,-0.025683855842877,-0.5426577949570454,-0.6447475895129525,-0.3991839087735475,-0.844157606593371,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116399,58604,8,174,1247,34958,2126,102419,43
-0.4239282787105739,-0.0502349862582839,-0.950573862447765,-0.1181676503964277,-0.3666215075518932,-0.1796179644508478,-0.1612387078785599,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116400,423365,8,174,1247,34958,511819,503122,43
-0.4240931006188795,-0.0503773840490134,-0.025683855842877,1.664690956758166,0.2452558727624371,-0.069834992289498,0.294040557931314,0.9039686945872756,0.3875986652690505,1.7693797614179958,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116401,190380,8,174,1247,34958,628898,622497,43
-0.4240557501240654,-0.0503075285290329,1.580704050365613,-0.4577597660449218,-0.5334971567285288,-0.6187498530962472,0.066400925026377,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116402,75866,8,174,1247,34958,91113,65679,43
-0.4241847635304629,-0.0504728221089199,-0.025683855842877,-0.7690525387227081,-0.8116232386895881,-0.8383157974189469,-0.616517973688434,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116403,513896,8,174,1247,34958,156138,164875,43
-0.4176062791320285,-0.0481889671404597,-0.025683855842877,-0.3304127226767365,-0.7003728059051644,-0.6187498530962472,-0.616517973688434,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116404,401981,8,174,1247,2224,47070,25875,43
-0.4176158737545495,-0.0481960928707587,-0.025683855842877,-0.429460423074214,-0.7559980222973762,-0.7285328252575971,-0.616517973688434,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116405,603403,8,174,1247,2224,343743,331019,43
-0.4387300399395963,-0.0852866872296485,-1.5347149192508522,1.0987040973440092,0.300881089154649,-0.069834992289498,1.432238722455999,0.3447557087818996,1.432614041391543,-0.7141718367469597,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116406,372759,8,174,1247,32976,507909,619287,43
-0.4384927443647493,-0.0854749934139439,-1.5347149192508522,0.2072747937667123,-0.8116232386895881,-0.7285328252575971,-0.844157606593371,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116407,674898,8,174,1247,32976,35992,19926,43
-0.4387920623208926,-0.0852503576866487,-1.5347149192508522,2.0891811013187835,1.0796341186456149,0.9182117571626506,2.0013378047183417,1.4631816803926518,0.3875986652690505,-0.7141718367469597,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116408,613127,8,174,1247,32976,332621,325154,43
-0.4388199895257302,-0.0852545630356776,1.580704050365613,0.1082270933692349,0.0227550071935897,-0.5089668809348974,0.294040557931314,0.9039686945872756,1.955121729452789,0.2792488025190225,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116409,419241,8,174,1247,32976,941891,62758,43
-0.4388936625200874,-0.0851809694276714,-1.5347149192508522,-0.245514693764613,-0.4778719403363169,-0.7285328252575971,0.294040557931314,-0.2144572770234765,-0.6574167108534417,-0.7141718367469597,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116410,596784,8,174,1247,32976,713344,781586,43
-0.438864021989799,-0.0852188175689317,-1.5347149192508522,0.0091793929717574,-0.3666215075518932,-0.3991839087735475,0.066400925026377,-0.7736702628288528,0.3875986652690505,-0.7141718367469597,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116411,84388,8,174,1247,32976,625001,708773,43
-0.4387625931231499,-0.0852646091472467,-0.025683855842877,-0.7690525387227081,-0.8116232386895881,-0.8383157974189469,-0.616517973688434,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116412,133087,8,174,1247,32976,896321,941788,43
-0.4388748159401358,-0.0852171821554205,1.580704050365613,-0.1040179789110738,-0.5891223731207407,-0.5089668809348974,-0.616517973688434,-0.2144572770234765,-0.6574167108534417,-0.7141718367469597,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116413,417592,8,174,1247,32976,784671,842662,43
-0.4362945478121937,-0.0859429553086629,-1.5347149192508522,-0.6841545098105846,-0.3109962911596813,-0.1796179644508478,-0.1612387078785599,-0.2144572770234765,-0.6574167108534417,-0.7141718367469597,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116414,431882,8,174,1247,32976,87227,99837,43
-0.4387600231349751,-0.0852755897808222,-0.025683855842877,-0.7266035242666463,-0.4778719403363169,-0.6187498530962472,-0.1612387078785599,-0.7736702628288528,1.432614041391543,-0.7141718367469597,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116415,187739,8,174,1247,32976,844630,895396,43
-0.4388114228984792,-0.0849885747095979,-1.5347149192508522,0.2214244652520662,-0.7003728059051644,-0.5089668809348974,-0.844157606593371,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116416,699160,8,174,1247,32976,10760,499906,43
-0.4286651095826318,-0.0978484152248086,-0.025683855842877,-0.6275558238691689,-0.8116232386895881,-0.8383157974189469,-0.844157606593371,-0.7736702628288528,-0.6574167108534417,0.2792488025190225,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116417,569320,8,174,1247,22516,348090,334507,43
-0.4249471933557839,-0.0959116183664856,-0.4637896484451924,0.3204721656495436,-0.7003728059051644,-0.8383157974189469,-0.388878340783497,-0.2144572770234765,-0.6574167108534417,-0.7141718367469597,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116418,95127,8,174,1247,22516,51436,30290,43
0.6024055796964568,-0.5012511934347476,-0.025683855842877,-0.7832022102080619,-0.7003728059051644,-0.5089668809348974,-0.844157606593371,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116442,364933,8,103,1111,13015,643294,636507,43
0.6038344931218897,-0.501233671147127,-1.5347149192508522,-0.6841545098105846,-0.3109962911596813,-0.5089668809348974,-0.1612387078785599,0.3447557087818996,-0.6574167108534417,1.2726694417850046,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116443,49765,8,103,1111,13015,726937,722563,43
0.6010806651258477,-0.5026571817934191,-0.2690759628441633,-0.3304127226767365,1.0796341186456149,-0.7285328252575971,0.066400925026377,2.022394666198028,1.955121729452789,1.7693797614179958,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116444,475390,8,103,1111,13015,12271,793538,43
0.6009297211536887,-0.5025167698619533,-1.5347149192508522,0.5610165809005603,2.0252627973132165,2.016041478776149,2.0013378047183417,2.022394666198028,1.955121729452789,1.7693797614179958,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116445,367285,8,103,1111,13015,75164,54434,43
0.6012055665511643,-0.5024807907647056,-0.025683855842877,-0.5285081234716914,0.300881089154649,0.8084287850013007,0.066400925026377,0.3447557087818996,-0.6574167108534417,-0.7141718367469597,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116446,417190,8,103,1111,13015,371891,357324,43
0.6037967999619864,-0.5010234036956807,-0.025683855842877,-0.7407531957520002,-0.5334971567285288,-0.5089668809348974,-0.388878340783497,-0.7736702628288528,-0.6574167108534417,0.2792488025190225,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116447,712760,8,103,1111,13015,533618,522605,43
0.4540110358071912,-0.3996090755580687,-0.025683855842877,-0.5568074664423992,0.1896306563702253,0.0399479798718517,0.066400925026377,0.9039686945872756,1.955121729452789,0.2792488025190225,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116448,455738,8,103,771,33481,361922,345364,43
0.4538551231912259,-0.3995635176102554,-1.5347149192508522,-0.7832022102080619,-0.7003728059051644,-0.7285328252575971,-0.844157606593371,-0.7736702628288528,-0.6574167108534417,1.2726694417850046,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116449,565922,8,103,771,33481,523695,511350,43
0.4536957839243615,-0.3991544306019413,-0.025683855842877,2.0891811013187835,-0.4778719403363169,-0.1796179644508478,-0.616517973688434,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116450,316494,8,103,771,33481,65234,42310,43
0.463833530612959,-0.3062679662187411,-0.025683855842877,2.0891811013187835,-0.1997458583752576,0.1497309520332016,-0.1612387078785599,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116451,442249,8,103,7,22450,51425,30279,43
0.4637807601890935,-0.3060975327678188,-1.5347149192508522,1.0704047543733013,-0.0328702091986221,-0.2894009366121977,0.5216801908362511,1.4631816803926518,-0.6574167108534417,-0.7141718367469597,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116452,316466,8,103,7,22450,348079,334499,43
0.5556746280433402,-0.3496475432351419,-0.025683855842877,-0.7832022102080619,-0.7003728059051644,-0.7285328252575971,-0.844157606593371,-0.2144572770234765,-0.6574167108534417,0.2792488025190225,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116453,43490,8,103,1111,27822,26740,11334,43
0.325415680819976,-0.3876670524684216,1.580704050365613,-0.5568074664423992,0.1896306563702253,0.3692968963559013,0.066400925026377,0.3447557087818996,0.3875986652690505,0.2792488025190225,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116454,432021,8,107,1077,7020,344909,342162,43
0.3242614134642029,-0.3857787339391821,-1.5347149192508522,-0.5285081234716914,0.300881089154649,0.9182117571626506,-0.1612387078785599,-0.2144572770234765,-0.6574167108534417,0.2792488025190225,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116455,582494,8,107,1077,7020,48239,38941,43
0.3231044047877093,-0.3863376949142771,-0.025683855842877,-0.4860591090156296,-0.4778719403363169,-0.5089668809348974,-0.388878340783497,-0.2144572770234765,-0.6574167108534417,-0.7141718367469597,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116456,195734,8,107,1077,7020,885166,131,43
0.6477470244094933,-0.4786112296765111,-0.025683855842877,-0.7973518816934159,-0.7559980222973762,-0.8383157974189469,-0.388878340783497,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116457,391833,8,103,1111,26030,348907,335147,43
0.6478806637946055,-0.4782607839241004,-0.025683855842877,0.4195198660470211,-0.1997458583752576,-0.1796179644508478,-0.1612387078785599,0.3447557087818996,0.3875986652690505,-0.7141718367469597,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116458,368304,8,103,1111,26030,52260,31076,43
0.4623389968227838,-0.4621256774068598,-0.025683855842877,-0.4860591090156296,-0.4778719403363169,-0.5089668809348974,-0.388878340783497,-0.2144572770234765,-0.6574167108534417,-0.7141718367469597,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116459,603256,8,103,771,7652,885166,131,43
0.4631147905866164,-0.4654141435322306,-1.5347149192508522,-0.6134061523838149,-0.8116232386895881,-0.8383157974189469,-0.616517973688434,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116460,416808,8,103,771,7652,520507,514620,43
0.4627592755557085,-0.4605188836320569,-1.5347149192508522,-0.2879637082206748,-0.6447475895129525,-0.6187498530962472,-0.616517973688434,-0.2144572770234765,-0.6574167108534417,-0.7141718367469597,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116461,286153,8,103,771,7652,62030,46040,43
0.4624303170692781,-0.4619463659968763,-0.025683855842877,-0.6983041812959384,-0.3666215075518932,-0.2894009366121977,0.066400925026377,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116462,787838,8,103,771,7652,358730,349012,43
0.5646987131893332,-0.3060984672898252,-0.025683855842877,-0.7832022102080619,-0.7003728059051644,-0.8383157974189469,-0.388878340783497,-0.7736702628288528,0.3875986652690505,-0.7141718367469597,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116463,430439,8,103,7,16414,346902,333564,43
0.564681579934831,-0.3059539668245812,-0.025683855842877,0.985506725461178,0.0783802235858016,0.588862840678601,-0.388878340783497,-0.2144572770234765,-0.6574167108534417,0.2792488025190225,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116464,430438,8,103,7,16414,50239,29081,43
0.4853546115924201,-0.4371245269841312,-0.025683855842877,2.0891811013187835,-0.8116232386895881,-0.7285328252575971,-0.844157606593371,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116465,513146,8,103,771,816,61057,50277,43
0.4869223043793164,-0.4341922305584604,-0.025683855842877,-0.7973518816934159,-0.7559980222973762,-0.8383157974189469,-0.388878340783497,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116466,104765,8,103,771,816,60,632736,43
0.4867766717160527,-0.4352599219508049,-0.025683855842877,1.3392485125950258,-0.7559980222973762,-0.8383157974189469,-0.616517973688434,-0.7736702628288528,0.3875986652690505,-0.7141718367469597,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116467,676018,8,103,771,816,519538,518553,43
0.4869514309119686,-0.4341022828153416,-1.5347149192508522,2.0891811013187835,-0.6447475895129525,-0.6187498530962472,-0.388878340783497,-0.7736702628288528,-0.6574167108534417,-0.7141718367469597,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116468,167368,8,103,771,816,357758,353190,58
0.486745146527769,-0.4352516280679978,0.3150650939589238,-0.429460423074214,-0.8116232386895881,-0.8383157974189469,-0.844157606593371,-0.2144572770234765,-0.6574167108534417,-0.7141718367469597,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116469,475390,8,103,771,816,11558,719734,43
